ins_name,alg_name,repeat,status,runtime
data/TSP/cl/747.tsp,LKH-restart,0,SUCCESS,514.54
data/TSP/cl/747.tsp,LKH-restart,1,SUCCESS,21.12
data/TSP/cl/747.tsp,LKH-restart,2,SUCCESS,244.99
data/TSP/cl/747.tsp,LKH-restart,3,SUCCESS,233.99
data/TSP/cl/747.tsp,LKH-restart,4,SUCCESS,397.55
data/TSP/cl/747.tsp,LKH-crossover,0,TIMEOUT,900.00
data/TSP/cl/747.tsp,LKH-crossover,1,SUCCESS,21.47
data/TSP/cl/747.tsp,LKH-crossover,2,SUCCESS,247.68
data/TSP/cl/747.tsp,LKH-crossover,3,SUCCESS,234.74
data/TSP/cl/747.tsp,LKH-crossover,4,SUCCESS,405.18
data/TSP/cl/747.tsp,GA-EAX,0,SUCCESS,10.85
data/TSP/cl/747.tsp,GA-EAX,1,SUCCESS,9.45
data/TSP/cl/747.tsp,GA-EAX,2,SUCCESS,10.60
data/TSP/cl/747.tsp,GA-EAX,3,SUCCESS,10.16
data/TSP/cl/747.tsp,GA-EAX,4,SUCCESS,10.53
data/TSP/cl/747.tsp,GA-EAX-restart,0,SUCCESS,11.38
data/TSP/cl/747.tsp,GA-EAX-restart,1,SUCCESS,9.79
data/TSP/cl/747.tsp,GA-EAX-restart,2,SUCCESS,10.47
data/TSP/cl/747.tsp,GA-EAX-restart,3,SUCCESS,9.97
data/TSP/cl/747.tsp,GA-EAX-restart,4,SUCCESS,11.17
data/TSP/cl/747.tsp,MAOS,0,SUCCESS,19.11
data/TSP/cl/747.tsp,MAOS,1,SUCCESS,18.68
data/TSP/cl/747.tsp,MAOS,2,SUCCESS,18.65
data/TSP/cl/747.tsp,MAOS,3,SUCCESS,17.82
data/TSP/cl/747.tsp,MAOS,4,SUCCESS,19.00
data/TSP/cl/748.tsp,LKH,0,SUCCESS,719.60
data/TSP/cl/748.tsp,LKH,1,SUCCESS,85.18
data/TSP/cl/748.tsp,LKH,2,SUCCESS,22.73
data/TSP/cl/748.tsp,LKH,3,SUCCESS,95.42
data/TSP/cl/748.tsp,LKH,4,SUCCESS,233.92
data/TSP/cl/748.tsp,LKH-restart,0,SUCCESS,87.06
data/TSP/cl/748.tsp,LKH-restart,1,SUCCESS,84.79
data/TSP/cl/748.tsp,LKH-restart,2,SUCCESS,22.80
data/TSP/cl/748.tsp,LKH-restart,3,SUCCESS,95.41
data/TSP/cl/748.tsp,LKH-restart,4,SUCCESS,233.49
data/TSP/cl/748.tsp,LKH-crossover,0,SUCCESS,113.83
data/TSP/cl/748.tsp,LKH-crossover,1,SUCCESS,85.43
data/TSP/cl/748.tsp,LKH-crossover,2,SUCCESS,22.78
data/TSP/cl/748.tsp,LKH-crossover,3,SUCCESS,95.76
data/TSP/cl/748.tsp,LKH-crossover,4,SUCCESS,239.08
data/TSP/cl/748.tsp,GA-EAX,0,SUCCESS,9.04
data/TSP/cl/748.tsp,GA-EAX,1,SUCCESS,9.24
data/TSP/cl/748.tsp,GA-EAX,2,SUCCESS,8.76
data/TSP/cl/748.tsp,GA-EAX,3,SUCCESS,8.79
data/TSP/cl/748.tsp,GA-EAX,4,SUCCESS,8.31
data/TSP/cl/748.tsp,GA-EAX-restart,0,SUCCESS,9.32
data/TSP/cl/748.tsp,GA-EAX-restart,1,SUCCESS,9.50
data/TSP/cl/748.tsp,GA-EAX-restart,2,SUCCESS,9.09
data/TSP/cl/748.tsp,GA-EAX-restart,3,SUCCESS,9.15
data/TSP/cl/748.tsp,GA-EAX-restart,4,SUCCESS,8.97
data/TSP/cl/748.tsp,MAOS,0,SUCCESS,16.64
data/TSP/cl/748.tsp,MAOS,1,SUCCESS,16.05
data/TSP/cl/748.tsp,MAOS,2,SUCCESS,15.29
data/TSP/cl/748.tsp,MAOS,3,SUCCESS,15.88
data/TSP/cl/748.tsp,MAOS,4,SUCCESS,15.57
data/TSP/cl/749.tsp,LKH,0,SUCCESS,17.22
data/TSP/cl/749.tsp,LKH,1,SUCCESS,53.69
data/TSP/cl/749.tsp,LKH,2,SUCCESS,48.57
data/TSP/cl/749.tsp,LKH,3,SUCCESS,4.38
data/TSP/cl/749.tsp,LKH,4,SUCCESS,10.01
data/TSP/cl/749.tsp,LKH-restart,0,SUCCESS,17.20
data/TSP/cl/749.tsp,LKH-restart,1,SUCCESS,55.61
data/TSP/cl/749.tsp,LKH-restart,2,SUCCESS,44.99
data/TSP/cl/749.tsp,LKH-restart,3,SUCCESS,5.45
data/TSP/cl/749.tsp,LKH-restart,4,SUCCESS,10.01
data/TSP/cl/749.tsp,LKH-crossover,0,SUCCESS,70.40
data/TSP/cl/749.tsp,LKH-crossover,1,SUCCESS,56.11
data/TSP/cl/749.tsp,LKH-crossover,2,SUCCESS,48.22
data/TSP/cl/749.tsp,LKH-crossover,3,SUCCESS,5.46
data/TSP/cl/749.tsp,LKH-crossover,4,SUCCESS,10.03
data/TSP/cl/749.tsp,GA-EAX,0,SUCCESS,7.23
data/TSP/cl/749.tsp,GA-EAX,1,SUCCESS,7.60
data/TSP/cl/749.tsp,GA-EAX,2,SUCCESS,7.30
data/TSP/cl/749.tsp,GA-EAX,3,SUCCESS,7.90
data/TSP/cl/749.tsp,GA-EAX,4,SUCCESS,7.47
data/TSP/cl/749.tsp,GA-EAX-restart,0,SUCCESS,7.58
data/TSP/cl/749.tsp,GA-EAX-restart,1,SUCCESS,7.73
data/TSP/cl/749.tsp,GA-EAX-restart,2,SUCCESS,7.24
data/TSP/cl/749.tsp,GA-EAX-restart,3,SUCCESS,8.03
data/TSP/cl/749.tsp,GA-EAX-restart,4,SUCCESS,7.36
data/TSP/cl/749.tsp,MAOS,0,SUCCESS,13.07
data/TSP/cl/749.tsp,MAOS,1,SUCCESS,13.05
data/TSP/cl/749.tsp,MAOS,2,SUCCESS,9.22
data/TSP/cl/749.tsp,MAOS,3,SUCCESS,12.90
data/TSP/cl/749.tsp,MAOS,4,SUCCESS,13.24
data/TSP/cl/750.tsp,LKH,0,SUCCESS,6.82
data/TSP/cl/750.tsp,LKH,1,SUCCESS,5.30
data/TSP/cl/750.tsp,LKH,2,SUCCESS,3.10
data/TSP/cl/750.tsp,LKH,3,SUCCESS,7.33
data/TSP/cl/750.tsp,LKH,4,SUCCESS,6.79
data/TSP/cl/750.tsp,LKH-restart,0,SUCCESS,5.69
data/TSP/cl/750.tsp,LKH-restart,1,SUCCESS,5.37
data/TSP/cl/750.tsp,LKH-restart,2,SUCCESS,3.18
data/TSP/cl/750.tsp,LKH-restart,3,SUCCESS,7.35
data/TSP/cl/750.tsp,LKH-restart,4,SUCCESS,6.74
data/TSP/cl/750.tsp,LKH-crossover,0,SUCCESS,4.35
data/TSP/cl/750.tsp,LKH-crossover,1,SUCCESS,5.29
data/TSP/cl/750.tsp,LKH-crossover,2,SUCCESS,3.16
data/TSP/cl/750.tsp,LKH-crossover,3,SUCCESS,7.29
data/TSP/cl/750.tsp,LKH-crossover,4,SUCCESS,6.74
data/TSP/cl/750.tsp,GA-EAX,0,SUCCESS,7.59
data/TSP/cl/750.tsp,GA-EAX,1,SUCCESS,8.42
data/TSP/cl/750.tsp,GA-EAX,2,SUCCESS,7.54
data/TSP/cl/750.tsp,GA-EAX,3,SUCCESS,7.92
data/TSP/cl/750.tsp,GA-EAX,4,SUCCESS,8.20
data/TSP/cl/750.tsp,GA-EAX-restart,0,SUCCESS,7.70
data/TSP/cl/750.tsp,GA-EAX-restart,1,SUCCESS,8.42
data/TSP/cl/750.tsp,GA-EAX-restart,2,SUCCESS,7.53
data/TSP/cl/750.tsp,GA-EAX-restart,3,SUCCESS,7.72
data/TSP/cl/750.tsp,GA-EAX-restart,4,SUCCESS,8.28
data/TSP/cl/750.tsp,MAOS,0,SUCCESS,13.05
data/TSP/cl/750.tsp,MAOS,1,SUCCESS,13.14
data/TSP/cl/750.tsp,MAOS,2,SUCCESS,13.42
data/TSP/cl/750.tsp,MAOS,3,SUCCESS,12.89
data/TSP/cl/750.tsp,MAOS,4,SUCCESS,13.63
data/TSP/cl/751.tsp,LKH,0,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH,1,SUCCESS,398.86
data/TSP/cl/751.tsp,LKH,2,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH,3,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH,4,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH-restart,0,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH-restart,1,SUCCESS,413.64
data/TSP/cl/751.tsp,LKH-restart,2,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH-restart,3,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH-restart,4,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH-crossover,0,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH-crossover,1,SUCCESS,415.62
data/TSP/cl/751.tsp,LKH-crossover,2,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH-crossover,3,TIMEOUT,900.00
data/TSP/cl/751.tsp,LKH-crossover,4,TIMEOUT,900.00
data/TSP/cl/751.tsp,GA-EAX,0,TIMEOUT,900.00
data/TSP/cl/751.tsp,GA-EAX,1,TIMEOUT,900.00
data/TSP/cl/751.tsp,GA-EAX,2,SUCCESS,13.74
data/TSP/cl/751.tsp,GA-EAX,3,SUCCESS,422.74
data/TSP/cl/751.tsp,GA-EAX,4,SUCCESS,164.02
data/TSP/cl/751.tsp,GA-EAX-restart,0,SUCCESS,52.39
data/TSP/cl/751.tsp,GA-EAX-restart,1,SUCCESS,66.50
data/TSP/cl/751.tsp,GA-EAX-restart,2,SUCCESS,14.26
data/TSP/cl/751.tsp,GA-EAX-restart,3,SUCCESS,16.54
data/TSP/cl/751.tsp,GA-EAX-restart,4,SUCCESS,16.05
data/TSP/cl/751.tsp,MAOS,0,SUCCESS,21.19
data/TSP/cl/751.tsp,MAOS,1,SUCCESS,21.75
data/TSP/cl/751.tsp,MAOS,2,SUCCESS,22.09
data/TSP/cl/751.tsp,MAOS,3,SUCCESS,46.29
data/TSP/cl/751.tsp,MAOS,4,SUCCESS,22.17
data/TSP/cl/752.tsp,LKH,0,SUCCESS,6.53
data/TSP/cl/752.tsp,LKH,1,SUCCESS,8.76
data/TSP/cl/752.tsp,LKH,2,SUCCESS,41.49
data/TSP/cl/752.tsp,LKH,3,SUCCESS,8.25
data/TSP/cl/752.tsp,LKH,4,SUCCESS,11.53
data/TSP/cl/752.tsp,LKH-restart,0,SUCCESS,19.87
data/TSP/cl/752.tsp,LKH-restart,1,SUCCESS,8.76
data/TSP/cl/752.tsp,LKH-restart,2,SUCCESS,41.27
data/TSP/cl/752.tsp,LKH-restart,3,SUCCESS,8.12
data/TSP/cl/752.tsp,LKH-restart,4,SUCCESS,11.58
data/TSP/cl/752.tsp,LKH-crossover,0,SUCCESS,64.10
data/TSP/cl/752.tsp,LKH-crossover,1,SUCCESS,8.76
data/TSP/cl/752.tsp,LKH-crossover,2,SUCCESS,41.30
data/TSP/cl/752.tsp,LKH-crossover,3,SUCCESS,8.45
data/TSP/cl/752.tsp,LKH-crossover,4,SUCCESS,11.57
data/TSP/cl/752.tsp,GA-EAX,0,SUCCESS,8.17
data/TSP/cl/752.tsp,GA-EAX,1,SUCCESS,8.35
data/TSP/cl/752.tsp,GA-EAX,2,SUCCESS,7.63
data/TSP/cl/752.tsp,GA-EAX,3,SUCCESS,7.94
data/TSP/cl/752.tsp,GA-EAX,4,SUCCESS,8.03
data/TSP/cl/752.tsp,GA-EAX-restart,0,SUCCESS,8.03
data/TSP/cl/752.tsp,GA-EAX-restart,1,SUCCESS,8.19
data/TSP/cl/752.tsp,GA-EAX-restart,2,SUCCESS,7.94
data/TSP/cl/752.tsp,GA-EAX-restart,3,SUCCESS,8.15
data/TSP/cl/752.tsp,GA-EAX-restart,4,SUCCESS,8.26
data/TSP/cl/752.tsp,MAOS,0,SUCCESS,15.45
data/TSP/cl/752.tsp,MAOS,1,SUCCESS,14.98
data/TSP/cl/752.tsp,MAOS,2,SUCCESS,15.09
data/TSP/cl/752.tsp,MAOS,3,SUCCESS,14.69
data/TSP/cl/752.tsp,MAOS,4,SUCCESS,30.19
data/TSP/cl/753.tsp,LKH,0,SUCCESS,177.06
data/TSP/cl/753.tsp,LKH,1,SUCCESS,220.36
data/TSP/cl/753.tsp,LKH,2,SUCCESS,71.05
data/TSP/cl/753.tsp,LKH,3,SUCCESS,76.37
data/TSP/cl/753.tsp,LKH,4,SUCCESS,142.44
data/TSP/cl/753.tsp,LKH-restart,0,SUCCESS,11.66
data/TSP/cl/753.tsp,LKH-restart,1,SUCCESS,211.10
data/TSP/cl/753.tsp,LKH-restart,2,SUCCESS,70.52
data/TSP/cl/753.tsp,LKH-restart,3,SUCCESS,65.52
data/TSP/cl/753.tsp,LKH-restart,4,SUCCESS,141.26
data/TSP/cl/753.tsp,LKH-crossover,0,SUCCESS,126.06
data/TSP/cl/753.tsp,LKH-crossover,1,SUCCESS,219.53
data/TSP/cl/753.tsp,LKH-crossover,2,SUCCESS,70.77
data/TSP/cl/753.tsp,LKH-crossover,3,SUCCESS,75.98
data/TSP/cl/753.tsp,LKH-crossover,4,SUCCESS,142.80
data/TSP/cl/753.tsp,GA-EAX,0,SUCCESS,5.44
data/TSP/cl/753.tsp,GA-EAX,1,SUCCESS,4.90
data/TSP/cl/753.tsp,GA-EAX,2,SUCCESS,5.06
data/TSP/cl/753.tsp,GA-EAX,3,SUCCESS,5.17
data/TSP/cl/753.tsp,GA-EAX,4,SUCCESS,5.16
data/TSP/cl/753.tsp,GA-EAX-restart,0,SUCCESS,5.60
data/TSP/cl/753.tsp,GA-EAX-restart,1,SUCCESS,5.07
data/TSP/cl/753.tsp,GA-EAX-restart,2,SUCCESS,5.07
data/TSP/cl/753.tsp,GA-EAX-restart,3,SUCCESS,5.21
data/TSP/cl/753.tsp,GA-EAX-restart,4,SUCCESS,5.19
data/TSP/cl/753.tsp,MAOS,0,SUCCESS,27.83
data/TSP/cl/753.tsp,MAOS,1,SUCCESS,10.41
data/TSP/cl/753.tsp,MAOS,2,SUCCESS,9.19
data/TSP/cl/753.tsp,MAOS,3,SUCCESS,10.78
data/TSP/cl/753.tsp,MAOS,4,SUCCESS,9.31
data/TSP/cl/754.tsp,LKH,0,SUCCESS,149.53
data/TSP/cl/754.tsp,LKH,1,SUCCESS,11.11
data/TSP/cl/754.tsp,LKH,2,SUCCESS,15.87
data/TSP/cl/754.tsp,LKH,3,SUCCESS,21.27
data/TSP/cl/754.tsp,LKH,4,SUCCESS,11.46
data/TSP/cl/754.tsp,LKH-restart,0,SUCCESS,70.77
data/TSP/cl/754.tsp,LKH-restart,1,SUCCESS,11.08
data/TSP/cl/754.tsp,LKH-restart,2,SUCCESS,15.73
data/TSP/cl/754.tsp,LKH-restart,3,SUCCESS,18.64
data/TSP/cl/754.tsp,LKH-restart,4,SUCCESS,11.94
data/TSP/cl/754.tsp,LKH-crossover,0,SUCCESS,17.37
data/TSP/cl/754.tsp,LKH-crossover,1,SUCCESS,10.98
data/TSP/cl/754.tsp,LKH-crossover,2,SUCCESS,15.94
data/TSP/cl/754.tsp,LKH-crossover,3,SUCCESS,12.34
data/TSP/cl/754.tsp,LKH-crossover,4,SUCCESS,12.51
data/TSP/cl/754.tsp,GA-EAX,0,SUCCESS,8.31
data/TSP/cl/754.tsp,GA-EAX,1,SUCCESS,8.37
data/TSP/cl/754.tsp,GA-EAX,2,SUCCESS,8.09
data/TSP/cl/754.tsp,GA-EAX,3,SUCCESS,5.66
data/TSP/cl/754.tsp,GA-EAX,4,TIMEOUT,900.00
data/TSP/cl/754.tsp,GA-EAX-restart,0,SUCCESS,8.43
data/TSP/cl/754.tsp,GA-EAX-restart,1,SUCCESS,8.43
data/TSP/cl/754.tsp,GA-EAX-restart,2,SUCCESS,8.23
data/TSP/cl/754.tsp,GA-EAX-restart,3,SUCCESS,8.05
data/TSP/cl/754.tsp,GA-EAX-restart,4,SUCCESS,19.86
data/TSP/cl/754.tsp,MAOS,0,SUCCESS,14.44
data/TSP/cl/754.tsp,MAOS,1,SUCCESS,14.93
data/TSP/cl/754.tsp,MAOS,2,SUCCESS,14.30
data/TSP/cl/754.tsp,MAOS,3,SUCCESS,10.09
data/TSP/cl/754.tsp,MAOS,4,SUCCESS,13.95
data/TSP/cl/755.tsp,LKH,0,SUCCESS,314.29
data/TSP/cl/755.tsp,LKH,1,SUCCESS,11.29
data/TSP/cl/755.tsp,LKH,2,SUCCESS,9.64
data/TSP/cl/755.tsp,LKH,3,TIMEOUT,900.00
data/TSP/cl/755.tsp,LKH,4,SUCCESS,480.64
data/TSP/cl/755.tsp,LKH-restart,0,SUCCESS,110.52
data/TSP/cl/755.tsp,LKH-restart,1,SUCCESS,11.38
data/TSP/cl/755.tsp,LKH-restart,2,SUCCESS,9.51
data/TSP/cl/755.tsp,LKH-restart,3,TIMEOUT,900.00
data/TSP/cl/755.tsp,LKH-restart,4,SUCCESS,478.08
data/TSP/cl/755.tsp,LKH-crossover,0,SUCCESS,111.75
data/TSP/cl/755.tsp,LKH-crossover,1,SUCCESS,11.42
data/TSP/cl/755.tsp,LKH-crossover,2,SUCCESS,9.78
data/TSP/cl/755.tsp,LKH-crossover,3,TIMEOUT,900.00
data/TSP/cl/755.tsp,LKH-crossover,4,SUCCESS,481.51
data/TSP/cl/755.tsp,GA-EAX,0,SUCCESS,12.52
data/TSP/cl/755.tsp,GA-EAX,1,TIMEOUT,900.00
data/TSP/cl/755.tsp,GA-EAX,2,TIMEOUT,900.00
data/TSP/cl/755.tsp,GA-EAX,3,TIMEOUT,900.00
data/TSP/cl/755.tsp,GA-EAX,4,TIMEOUT,900.00
data/TSP/cl/755.tsp,GA-EAX-restart,0,SUCCESS,12.53
data/TSP/cl/755.tsp,GA-EAX-restart,1,SUCCESS,69.88
data/TSP/cl/755.tsp,GA-EAX-restart,2,SUCCESS,67.30
data/TSP/cl/755.tsp,GA-EAX-restart,3,SUCCESS,33.26
data/TSP/cl/755.tsp,GA-EAX-restart,4,SUCCESS,32.75
data/TSP/cl/755.tsp,MAOS,0,TIMEOUT,900.00
data/TSP/cl/755.tsp,MAOS,1,TIMEOUT,900.00
data/TSP/cl/755.tsp,MAOS,2,TIMEOUT,900.00
data/TSP/cl/755.tsp,MAOS,3,TIMEOUT,900.00
data/TSP/cl/755.tsp,MAOS,4,SUCCESS,507.75
data/TSP/cl/756.tsp,LKH,0,SUCCESS,11.44
data/TSP/cl/756.tsp,LKH,1,SUCCESS,16.96
data/TSP/cl/756.tsp,LKH,2,SUCCESS,79.10
data/TSP/cl/756.tsp,LKH,3,SUCCESS,49.30
data/TSP/cl/756.tsp,LKH,4,SUCCESS,29.40
data/TSP/cl/756.tsp,LKH-restart,0,SUCCESS,11.42
data/TSP/cl/756.tsp,LKH-restart,1,SUCCESS,16.90
data/TSP/cl/756.tsp,LKH-restart,2,SUCCESS,77.45
data/TSP/cl/756.tsp,LKH-restart,3,SUCCESS,48.54
data/TSP/cl/756.tsp,LKH-restart,4,SUCCESS,28.90
data/TSP/cl/756.tsp,LKH-crossover,0,SUCCESS,11.43
data/TSP/cl/756.tsp,LKH-crossover,1,SUCCESS,16.64
data/TSP/cl/756.tsp,LKH-crossover,2,SUCCESS,78.93
data/TSP/cl/756.tsp,LKH-crossover,3,SUCCESS,49.22
data/TSP/cl/756.tsp,LKH-crossover,4,SUCCESS,29.36
data/TSP/cl/756.tsp,GA-EAX,0,SUCCESS,5.05
data/TSP/cl/756.tsp,GA-EAX,1,SUCCESS,5.27
data/TSP/cl/756.tsp,GA-EAX,2,SUCCESS,4.79
data/TSP/cl/756.tsp,GA-EAX,3,SUCCESS,5.12
data/TSP/cl/756.tsp,GA-EAX,4,SUCCESS,5.17
data/TSP/cl/756.tsp,GA-EAX-restart,0,SUCCESS,4.97
data/TSP/cl/756.tsp,GA-EAX-restart,1,SUCCESS,5.20
data/TSP/cl/756.tsp,GA-EAX-restart,2,SUCCESS,4.96
data/TSP/cl/756.tsp,GA-EAX-restart,3,SUCCESS,5.16
data/TSP/cl/756.tsp,GA-EAX-restart,4,SUCCESS,5.10
data/TSP/cl/756.tsp,MAOS,0,SUCCESS,9.70
data/TSP/cl/756.tsp,MAOS,1,SUCCESS,9.56
data/TSP/cl/756.tsp,MAOS,2,SUCCESS,9.33
data/TSP/cl/756.tsp,MAOS,3,SUCCESS,9.34
data/TSP/cl/756.tsp,MAOS,4,SUCCESS,9.35
data/TSP/cl/757.tsp,LKH,0,SUCCESS,13.82
data/TSP/cl/757.tsp,LKH,1,SUCCESS,15.12
data/TSP/cl/757.tsp,LKH,2,SUCCESS,13.76
data/TSP/cl/757.tsp,LKH,3,SUCCESS,3.82
data/TSP/cl/757.tsp,LKH,4,SUCCESS,9.81
data/TSP/cl/757.tsp,LKH-restart,0,SUCCESS,14.85
data/TSP/cl/757.tsp,LKH-restart,1,SUCCESS,15.14
data/TSP/cl/757.tsp,LKH-restart,2,SUCCESS,13.72
data/TSP/cl/757.tsp,LKH-restart,3,SUCCESS,3.77
data/TSP/cl/757.tsp,LKH-restart,4,SUCCESS,9.45
data/TSP/cl/757.tsp,LKH-crossover,0,SUCCESS,6.55
data/TSP/cl/757.tsp,LKH-crossover,1,SUCCESS,14.79
data/TSP/cl/757.tsp,LKH-crossover,2,SUCCESS,13.65
data/TSP/cl/757.tsp,LKH-crossover,3,SUCCESS,3.72
data/TSP/cl/757.tsp,LKH-crossover,4,SUCCESS,10.01
data/TSP/cl/757.tsp,GA-EAX,0,SUCCESS,7.98
data/TSP/cl/757.tsp,GA-EAX,1,SUCCESS,8.01
data/TSP/cl/757.tsp,GA-EAX,2,SUCCESS,8.21
data/TSP/cl/757.tsp,GA-EAX,3,SUCCESS,8.20
data/TSP/cl/757.tsp,GA-EAX,4,SUCCESS,8.22
data/TSP/cl/757.tsp,GA-EAX-restart,0,SUCCESS,7.70
data/TSP/cl/757.tsp,GA-EAX-restart,1,SUCCESS,8.51
data/TSP/cl/757.tsp,GA-EAX-restart,2,SUCCESS,8.03
data/TSP/cl/757.tsp,GA-EAX-restart,3,SUCCESS,8.64
data/TSP/cl/757.tsp,GA-EAX-restart,4,SUCCESS,8.61
data/TSP/cl/757.tsp,MAOS,0,SUCCESS,14.63
data/TSP/cl/757.tsp,MAOS,1,SUCCESS,14.65
data/TSP/cl/757.tsp,MAOS,2,SUCCESS,14.10
data/TSP/cl/757.tsp,MAOS,3,SUCCESS,14.36
data/TSP/cl/757.tsp,MAOS,4,SUCCESS,14.98
data/TSP/cl/758.tsp,LKH,0,SUCCESS,423.29
data/TSP/cl/758.tsp,LKH,1,SUCCESS,176.06
data/TSP/cl/758.tsp,LKH,2,SUCCESS,356.50
data/TSP/cl/758.tsp,LKH,3,SUCCESS,525.93
data/TSP/cl/758.tsp,LKH,4,SUCCESS,262.98
data/TSP/cl/758.tsp,LKH-restart,0,SUCCESS,454.07
data/TSP/cl/758.tsp,LKH-restart,1,SUCCESS,174.67
data/TSP/cl/758.tsp,LKH-restart,2,SUCCESS,356.96
data/TSP/cl/758.tsp,LKH-restart,3,SUCCESS,523.18
data/TSP/cl/758.tsp,LKH-restart,4,SUCCESS,263.15
data/TSP/cl/758.tsp,LKH-crossover,0,SUCCESS,458.38
data/TSP/cl/758.tsp,LKH-crossover,1,SUCCESS,209.34
data/TSP/cl/758.tsp,LKH-crossover,2,SUCCESS,357.54
data/TSP/cl/758.tsp,LKH-crossover,3,SUCCESS,526.66
data/TSP/cl/758.tsp,LKH-crossover,4,SUCCESS,262.51
data/TSP/cl/758.tsp,GA-EAX,0,SUCCESS,17.61
data/TSP/cl/758.tsp,GA-EAX,1,SUCCESS,18.24
data/TSP/cl/758.tsp,GA-EAX,2,TIMEOUT,900.00
data/TSP/cl/758.tsp,GA-EAX,3,SUCCESS,18.84
data/TSP/cl/758.tsp,GA-EAX,4,TIMEOUT,900.00
data/TSP/cl/758.tsp,GA-EAX-restart,0,SUCCESS,18.09
data/TSP/cl/758.tsp,GA-EAX-restart,1,SUCCESS,18.73
data/TSP/cl/758.tsp,GA-EAX-restart,2,SUCCESS,63.28
data/TSP/cl/758.tsp,GA-EAX-restart,3,SUCCESS,19.22
data/TSP/cl/758.tsp,GA-EAX-restart,4,SUCCESS,64.34
data/TSP/cl/758.tsp,MAOS,0,SUCCESS,37.83
data/TSP/cl/758.tsp,MAOS,1,SUCCESS,38.64
data/TSP/cl/758.tsp,MAOS,2,SUCCESS,108.66
data/TSP/cl/758.tsp,MAOS,3,SUCCESS,73.81
data/TSP/cl/758.tsp,MAOS,4,SUCCESS,37.26
data/TSP/cl/759.tsp,LKH,0,SUCCESS,137.47
data/TSP/cl/759.tsp,LKH,1,SUCCESS,101.19
data/TSP/cl/759.tsp,LKH,2,SUCCESS,44.72
data/TSP/cl/759.tsp,LKH,3,SUCCESS,45.27
data/TSP/cl/759.tsp,LKH,4,SUCCESS,47.71
data/TSP/cl/759.tsp,LKH-restart,0,SUCCESS,137.37
data/TSP/cl/759.tsp,LKH-restart,1,SUCCESS,99.85
data/TSP/cl/759.tsp,LKH-restart,2,SUCCESS,44.76
data/TSP/cl/759.tsp,LKH-restart,3,SUCCESS,45.16
data/TSP/cl/759.tsp,LKH-restart,4,SUCCESS,46.82
data/TSP/cl/759.tsp,LKH-crossover,0,SUCCESS,35.19
data/TSP/cl/759.tsp,LKH-crossover,1,SUCCESS,101.75
data/TSP/cl/759.tsp,LKH-crossover,2,SUCCESS,44.39
data/TSP/cl/759.tsp,LKH-crossover,3,SUCCESS,45.29
data/TSP/cl/759.tsp,LKH-crossover,4,SUCCESS,46.71
data/TSP/cl/759.tsp,GA-EAX,0,SUCCESS,13.51
data/TSP/cl/759.tsp,GA-EAX,1,SUCCESS,13.05
data/TSP/cl/759.tsp,GA-EAX,2,SUCCESS,13.11
data/TSP/cl/759.tsp,GA-EAX,3,SUCCESS,13.29
data/TSP/cl/759.tsp,GA-EAX,4,SUCCESS,13.50
data/TSP/cl/759.tsp,GA-EAX-restart,0,SUCCESS,13.97
data/TSP/cl/759.tsp,GA-EAX-restart,1,SUCCESS,13.39
data/TSP/cl/759.tsp,GA-EAX-restart,2,SUCCESS,13.12
data/TSP/cl/759.tsp,GA-EAX-restart,3,SUCCESS,13.83
data/TSP/cl/759.tsp,GA-EAX-restart,4,SUCCESS,13.64
data/TSP/cl/759.tsp,MAOS,0,SUCCESS,23.51
data/TSP/cl/759.tsp,MAOS,1,SUCCESS,23.78
data/TSP/cl/759.tsp,MAOS,2,SUCCESS,22.26
data/TSP/cl/759.tsp,MAOS,3,SUCCESS,22.14
data/TSP/cl/759.tsp,MAOS,4,SUCCESS,22.22
data/TSP/cl/760.tsp,LKH,0,SUCCESS,200.13
data/TSP/cl/760.tsp,LKH,1,SUCCESS,322.80
data/TSP/cl/760.tsp,LKH,2,SUCCESS,81.12
data/TSP/cl/760.tsp,LKH,3,SUCCESS,231.76
data/TSP/cl/760.tsp,LKH,4,SUCCESS,143.92
data/TSP/cl/760.tsp,LKH-restart,0,SUCCESS,330.49
data/TSP/cl/760.tsp,LKH-restart,1,SUCCESS,320.22
data/TSP/cl/760.tsp,LKH-restart,2,SUCCESS,80.29
data/TSP/cl/760.tsp,LKH-restart,3,SUCCESS,229.73
data/TSP/cl/760.tsp,LKH-restart,4,SUCCESS,143.87
data/TSP/cl/760.tsp,LKH-crossover,0,SUCCESS,351.10
data/TSP/cl/760.tsp,LKH-crossover,1,SUCCESS,323.33
data/TSP/cl/760.tsp,LKH-crossover,2,SUCCESS,81.53
data/TSP/cl/760.tsp,LKH-crossover,3,SUCCESS,231.63
data/TSP/cl/760.tsp,LKH-crossover,4,SUCCESS,144.45
